sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
38367.0,174,118.82464868598517,31.896421365716996,0.0,6.9,82.3,97,0.01701188,1.0,-0.181,0.0,0.0,4,0.31,1032,9,226,0.0
38368.0,175,118.82464884531828,31.896421294619543,0.0,6.9,82.3,99,0.041321423,1.0,-0.05267,0.0,0.0,4,0.31,1032,9,226,0.0
38369.0,176,118.82464914666625,31.896421025677427,0.0,6.9,82.3,100,0.032305874,1.0,-0.04718,0.0,0.0,4,0.31,1032,9,226,0.0
38370.0,177,118.82464948141055,31.896420966926435,0.0,6.9,82.3,101,0.035760008,1.0,-0.02985,0.0,0.0,4,0.31,1032,9,226,0.0
38371.0,178,118.82464982010202,31.896421110133396,0.0,6.9,82.3,101,0.03299435,1.0,-0.02264,0.0,0.0,4,0.31,1032,9,226,0.0
38372.0,179,118.82465016404669,31.896421160914876,0.0,6.9,82.3,101,0.018511986,1.0,-0.02826,0.0,0.0,4,0.31,1032,9,226,0.0
38373.0,180,118.82465035932987,31.896421173796444,0.0,6.9,82.3,101,0.015322721,1.0,-0.0239,0.0,0.0,4,0.31,1032,9,226,0.0
38374.0,181,118.82465052145453,31.89642117448893,0.0,6.9,82.3,100,0.015079669,1.0,-0.017,0.0,0.0,4,0.31,1032,9,226,0.0
38375.0,182,118.82465068099592,31.8964211727176,0.0,6.9,82.3,99,0.014676262,1.0,-0.01223,0.0,0.0,4,0.31,1032,9,226,0.0
38376.0,183,118.82465083627302,31.89642117125498,0.0,6.9,82.3,99,0.014740861,1.0,-0.00852,0.0,0.0,4,0.31,1032,9,226,0.0
38377.0,184,118.82465086128848,31.89642130196013,0.0,6.9,82.3,98,0.025879014,1.0,-0.003397,0.0,0.0,4,0.31,1032,9,226,0.0
38378.0,185,118.82465113196652,31.89642133708086,0.0,6.9,82.3,99,0.035477746,1.0,0.535,0.0,0.0,4,0.31,1032,9,226,0.0
38379.0,186,118.82465146745137,31.89642148006293,0.0,6.83,82.3,101,0.03279699,1.0,0.5605,0.0,0.0,4,0.31,1032,9,226,0.0
38380.0,187,118.82465181216672,31.89642151395078,0.0,6.81,82.3,100,0.036420148,1.0,0.789,0.0,0.0,4,0.31,1032,9,226,0.0
38381.0,188,118.82465216053389,31.896421653813533,0.0,6.734,82.3,98,0.032070767,1.0,0.795,0.0,0.0,4,0.31,1032,9,226,0.0
38382.0,189,118.82465249780155,31.896421685562608,0.0,6.71,82.3,64,0.01897116,1.0,1.183,0.0,0.0,4,0.31,1032,9,226,0.0
38383.0,190,118.82465269852882,31.89642168465011,0.0,6.633,82.3,33,0.6880976,1.0,0.02669,0.0,0.0,4,0.31,1032,9,226,0.0
38384.0,191,118.8246599791514,31.89642167830399,0.0,6.68,82.3,2,1.380773,1.0,0.005917,0.7256,0.0,4,0.31,1032,9,226,0.0
38385.0,192,118.82467451704943,31.896422906438058,2.611,6.695,86.3,2,1.9772041,1.0,0.01297,0.694,0.6724,4,0.31,1032,9,226,0.9746
38386.0,193,118.82469534205862,31.896424600744464,5.11,6.63,84.94,2,2.6134157,1.0,0.00911,0.5576,1.07,4,0.31,1032,9,226,1.579
38387.0,194,118.82472284271532,31.896427053971994,7.117,6.61,86.25,3,3.0656476,1.0,0.0062,0.5337,1.39,4,0.31,1032,9,226,2.12
38388.0,195,118.82475516273438,31.896429390936568,9.04,6.6,85.3,3,3.6072671,1.0,0.000765,0.638,1.896,4,0.31,1032,9,226,3.127
38389.0,196,118.82479320388373,31.896432028499948,11.336,6.637,85.06,3,4.3134427,1.0,-0.00254,0.673,2.393,4,0.31,1032,9,226,4.105
38390.0,197,118.82483866525233,31.896435450573215,13.76,6.68,85.06,3,5.165604,1.0,-0.004433,0.679,2.867,4,0.31,1032,9,226,5.027
38391.0,198,118.8248930724984,31.896439875013147,16.2,6.73,85.1,3,6.151314,1.0,-0.004894,0.6855,3.398,4,0.31,1032,9,226,5.973
38392.0,199,118.82495782910651,31.896445426214566,18.67,6.777,85.2,3,7.157003,1.0,-0.006546,0.9897,5.426,4,0.31,1032,9,226,9.55
38393.0,200,118.82503316780185,31.896451927613438,22.23,6.863,84.94,2,7.8311014,1.0,-0.00793,0.2996,2.145,4,0.31,1032,9,226,4.23
38394.0,201,118.82511560636185,31.89645900862616,23.31,6.96,84.9,3,8.367945,1.0,-0.0087,1.02,6.875,4,0.31,1032,9,226,12.28
38395.0,202,118.82520288695083,31.8964716404207,26.98,7.06,84.56,3,8.924969,1.0,-0.01135,0.768,5.92,4,0.31,1032,9,226,11.086
38396.0,203,118.82529028976855,31.896501996529604,29.75,7.227,79.0,2,9.655583,1.0,-0.01329,0.816,6.81,4,0.31,1032,9,226,12.92
38397.0,204,118.82536944621152,31.896556832793145,32.7,7.418,64.9,2,10.427681,1.0,-0.01434,0.7466,6.81,4,0.31,1032,9,226,13.17
38398.0,205,118.82543006204187,31.896635103299403,35.38,7.617,47.88,1,11.103418,1.0,-0.01292,0.6074,6.195,4,0.31,1032,9,226,12.016
38399.0,206,118.82546578513401,31.896730124134653,37.56,7.746,30.77,1,11.38362,1.0,-0.01098,0.2864,3.477,4,0.31,1032,9,226,7.207
38400.0,207,118.8254780344603,31.89683185474922,38.6,7.83,103.1,1,11.465394,1.0,-0.009575,0.1909,2.72,4,0.31,1032,9,226,5.844
38401.0,208,118.82547455994515,31.896934807883454,39.28,7.902,202.2,1,11.360746,1.0,-0.00862,0.1649,2.605,4,0.31,1032,9,226,6.06
38402.0,209,118.82546518697741,31.897036552490782,39.88,7.973,309.5,1,11.148438,1.0,-0.00857,-0.356,-3.104,4,0.31,1032,9,226,-3.852
38403.0,210,118.82545797247198,31.897136513133436,38.6,8.06,341.5,2,11.254567,1.0,-0.006565,0.1042,2.107,4,0.31,1032,9,226,4.33
38404.0,211,118.82545297817374,31.89723752567425,38.97,8.086,352.2,1,11.451345,1.0,-0.00656,0.217,3.36,4,0.31,1032,9,226,6.383
38405.0,212,118.8254477773608,31.897340300051823,39.75,8.164,355.2,1,11.783926,1.0,-0.00685,0.217,3.416,4,0.31,1032,9,226,6.527
38406.0,213,118.82544330664864,31.897446088791327,40.53,8.26,356.0,1,12.130922,1.0,-0.00717,0.3386,4.836,4,0.31,1032,9,226,8.98
38407.0,214,118.82544074484319,31.897555041012826,41.75,8.36,357.5,1,12.491009,1.0,-0.007313,0.3645,5.3,4,0.31,1032,9,226,9.79
38408.0,215,118.82543964605317,31.897667245775132,43.06,8.46,358.2,1,12.881504,1.0,-0.00715,0.3733,5.633,4,0.31,1032,9,226,10.33
38409.0,216,118.8254406247904,31.897782959312327,44.4,8.555,359.0,1,13.263512,1.0,-0.005566,0.11285,2.83,4,0.31,1032,9,226,5.316
38410.0,217,118.82544288021926,31.897902092074283,44.8,8.586,359.2,0,13.669693,1.0,-0.005493,0.02605,1.797,4,0.31,1032,9,226,3.566
38411.0,218,118.8254461488837,31.898024857658786,44.9,8.664,359.2,1,14.143613,1.0,-0.004215,0.01736,1.853,4,0.31,1032,9,226,3.4
38412.0,219,118.82545023854769,31.89815186444574,44.97,8.69,359.2,1,14.629732,1.0,-0.004456,0.0,1.61,4,0.31,1032,9,226,3.043
38413.0,220,118.82545361478368,31.898283254302456,44.97,8.766,359.2,1,15.132165,1.0,-0.003479,0.0,1.73,4,0.31,1032,9,226,3.047
38414.0,221,118.82545629419413,31.89841916981717,44.97,8.79,359.2,1,15.593666,1.0,-0.002514,1.857,25.05,4,0.31,1032,9,226,42.03
38415.0,222,118.82546000650619,31.898559214639505,51.66,8.8,108.4,0,15.994219,1.0,-0.001716,0.877,15.086,4,0.31,1032,9,226,25.16
38416.0,223,118.82546402426144,31.898702852656527,54.8,8.8,33.47,0,16.360594,1.0,-0.001174,0.547,11.22,4,0.31,1032,9,226,18.16
38417.0,224,118.82546721444193,31.89884979741926,56.78,8.8,10.79,0,16.712023,1.0,-0.0008044,0.4426,10.13,4,0.31,1032,9,226,16.3
38418.0,225,118.8254699757474,31.898999905776176,58.38,8.8,3.777,0,17.053013,1.0,-0.0005517,0.3818,9.555,4,0.31,1032,9,226,15.27
38419.0,226,118.82547312927332,31.899153072205376,59.75,8.8,1.76,1,17.382124,1.0,-0.000379,0.356,9.45,4,0.31,1032,9,226,15.05
38420.0,227,118.82547604473388,31.899309198870842,61.03,8.8,1.242,1,17.704834,1.0,-0.0002604,0.356,9.75,4,0.31,1032,9,226,15.484
38421.0,228,118.82547791773577,31.899468236159763,62.3,8.8,1.01,0,18.035252,1.0,0.000991,0.3037,9.34,4,0.31,1032,9,226,14.414
38422.0,229,118.82547979054569,31.89963024178693,63.4,8.73,0.7017,0,18.337818,1.0,0.0009375,0.3213,9.875,4,0.31,1032,9,226,15.3
38423.0,230,118.8254813060829,31.899794968188996,64.56,8.71,0.5464,0,18.616428,1.0,0.001905,0.2778,9.52,4,0.31,1032,9,226,14.38
38424.0,231,118.8254817898524,31.899962201898116,65.56,8.63,0.591,0,18.90838,1.0,0.0028,0.2778,9.89,4,0.31,1032,9,226,14.72
38425.0,232,118.82548024971712,31.900132053730044,66.56,8.54,252.0,0,19.173334,1.0,0.0034,0.3125,10.87,4,0.31,1032,9,226,17.84
38426.0,233,118.82547739660426,31.900304273679573,67.7,8.445,327.0,0,19.356531,1.0,0.002842,0.1042,7.11,4,0.31,1032,9,226,10.46
38427.0,234,118.8254739124097,31.900478131202185,68.06,8.414,349.5,0,19.62481,1.0,0.00208,0.3298,11.305,4,0.31,1032,9,226,17.34
38428.0,235,118.82546969051751,31.900654387425767,69.25,8.41,356.0,0,19.829062,1.0,0.00156,0.2778,10.484,4,0.31,1032,9,226,16.02
38429.0,236,118.82546522760917,31.90083247460978,70.25,8.4,358.0,1,20.043064,1.0,0.001549,0.243,10.03,4,0.31,1032,9,226,15.195
38430.0,237,118.82545953852474,31.901012459731703,71.1,8.37,358.5,1,20.257309,1.0,0.001766,0.2257,9.93,4,0.31,1032,9,226,14.91
38431.0,238,118.82545316213414,31.901194353700358,71.94,8.32,358.2,0,20.45594,1.0,0.002485,0.1909,9.555,4,0.31,1032,9,226,14.016
38432.0,239,118.82544723431859,31.901378043621285,72.6,8.234,358.2,0,20.674551,1.0,0.003082,0.2084,10.17,4,0.31,1032,9,226,14.836
38433.0,240,118.82544108031688,31.901563692779742,73.4,8.14,358.5,0,20.883352,1.0,0.002584,0.243,10.945,4,0.31,1032,9,226,16.27
38434.0,241,118.82543433684805,31.90175120375918,74.25,8.11,358.2,0,21.009003,1.0,-9.83e-05,0.1736,9.17,4,0.31,1032,9,226,14.16
38435.0,242,118.8254284051821,31.901939863640884,74.9,8.24,358.2,0,21.073114,1.0,-0.0006247,0.1042,7.754,4,0.31,1032,9,226,11.94
38436.0,243,118.82542274574158,31.902129105661118,75.25,8.28,358.5,0,20.717655,1.0,-0.000671,0.06946,7.09,4,0.31,1032,9,226,10.82
38437.0,244,118.82541697334668,31.902315151002785,75.5,8.3,358.8,1,19.882553,1.0,-0.001551,-0.6426,-7.973,4,0.31,1032,9,226,-14.2
38438.0,245,118.82541116485913,31.902493690935437,73.2,8.37,358.8,20,19.02903,1.0,-0.002611,-0.1909,1.041,4,0.31,1032,9,226,1.344
38439.0,246,118.82540561207082,31.902664566600787,72.5,8.46,358.5,53,18.109802,1.0,-0.003473,-0.0521,3.602,4,0.31,1032,9,226,5.938
38440.0,247,118.82540108045912,31.90282720422917,72.3,8.555,358.5,89,17.114508,1.0,-0.004353,-0.01736,4.1,4,0.31,1032,9,226,7.066
38441.0,248,118.8253972307913,31.902980911721695,72.25,8.66,358.5,101,15.898985,1.0,-0.005196,0.0,4.277,4,0.31,1032,9,226,7.633
38442.0,249,118.82539337120178,31.903123697139545,72.25,8.76,358.5,100,14.633464,1.0,-0.004593,-3.498,-65.8,4,0.31,1032,9,226,-110.3
38443.0,250,118.82538889994277,31.903255096969115,59.66,8.79,358.5,94,13.492003,1.0,-0.005226,-1.884,-28.47,4,0.31,1032,9,226,-47.34
38444.0,251,118.82538355369505,31.903376212685554,52.88,8.87,358.2,91,12.623625,1.0,-0.004467,-1.259,-16.27,4,0.31,1032,9,226,-27.0
38445.0,252,118.8253775757456,31.903489499025916,48.34,8.89,357.8,90,11.871223,1.0,-0.003521,-0.799,-8.74,4,0.31,1032,9,226,-14.56
38446.0,253,118.82537120473978,31.90359600279539,45.47,8.9,357.2,90,11.184156,1.0,-0.0045,-0.243,-1.431,4,0.31,1032,9,226,-2.047
38447.0,254,118.82536423038026,31.903696297169475,44.6,8.97,357.2,83,10.535533,1.0,-0.004013,-1.076,-11.695,4,0.31,1032,9,226,-19.39
38448.0,255,118.82535658707165,31.903790716781756,40.72,8.99,356.8,79,9.898953,1.0,-0.005356,-0.729,-7.01,4,0.31,1032,9,226,-11.26
38449.0,256,118.82534882153985,31.903879395885358,38.1,9.07,356.2,78,9.189354,1.0,-0.005825,-0.6943,-6.31,4,0.31,1032,9,226,-10.01
38450.0,257,118.8253410473541,31.90396168100787,35.6,9.125,355.8,84,8.454768,1.0,-0.00637,-0.6943,-6.0,4,0.31,1032,9,226,-9.42
38451.0,258,118.8253337610159,31.904037379173566,33.1,9.18,355.2,86,7.738992,1.0,-0.0082,-0.894,-7.63,4,0.31,1032,9,226,-11.91
38452.0,259,118.82532756096712,31.904106700190532,29.88,9.266,355.5,93,7.060078,1.0,-0.00729,-0.2646,-1.643,4,0.31,1032,9,226,-2.041
38453.0,260,118.82532218951887,31.904169957808683,28.92,9.29,355.5,94,6.4085784,1.0,-0.00928,-0.959,-7.34,4,0.31,1032,9,226,-11.37
38454.0,261,118.82531725439267,31.904227374397106,25.47,9.37,355.5,98,5.756648,1.0,-0.012115,-0.703,-4.89,4,0.31,1032,9,226,-7.027
38455.0,262,118.82531360238632,31.904278994227106,22.94,9.46,355.5,97,5.079984,1.0,-0.015144,-0.6465,-4.26,4,0.31,1032,9,226,-5.754
38456.0,263,118.82531010341769,31.904324531727305,20.61,9.555,355.8,92,4.3760257,1.0,-0.01445,-0.1953,-1.225,4,0.31,1032,9,226,-0.8516
38457.0,264,118.82530724987494,31.90436376752266,19.9,9.586,355.8,58,3.865938,1.0,-0.012054,-1.051,-5.785,4,0.31,1032,9,226,-8.77
38458.0,265,118.82530465274954,31.904398425776087,16.12,9.59,355.8,25,3.6251209,1.0,-0.003828,-0.51,-1.928,4,0.31,1032,9,226,-3.043
38459.0,266,118.82530179933741,31.904430900571835,14.29,9.53,355.5,0,3.6002228,1.0,-0.000746,-0.319,-0.839,4,0.31,1032,9,226,-1.428
38460.0,267,118.8252988383947,31.904463144094024,13.14,9.51,355.5,0,3.9038594,1.0,-0.002882,0.1584,0.8906,4,0.31,1032,9,226,1.609
38461.0,268,118.82529598053098,31.90449812903815,13.71,9.54,355.5,0,4.5979466,1.0,-0.00426,0.3037,1.434,4,0.31,1032,9,226,2.61
38462.0,269,118.8252934254766,31.90453937610198,14.805,9.58,355.5,0,5.6651893,1.0,-0.006973,0.7095,3.113,4,0.31,1032,9,226,5.62
38463.0,270,118.82529067591418,31.90459021380655,17.36,9.664,355.8,0,6.9345884,1.0,-0.005,0.2126,1.361,4,0.31,1032,9,226,2.582
38464.0,271,118.82528566341823,31.904652362767216,18.12,9.69,356.0,0,8.139328,1.0,-0.003271,1.81,9.555,4,0.31,1032,9,226,16.2
38465.0,272,118.82527976257786,31.904725307791068,24.64,9.695,355.5,1,9.289836,1.0,-0.004276,1.289,9.42,4,0.31,1032,9,226,16.11
38466.0,273,118.82527291552745,31.904808557128096,29.28,9.766,355.8,0,10.43125,1.0,-0.005363,1.163,10.15,4,0.31,1032,9,226,17.5
38467.0,274,118.82526521675202,31.904902034439925,33.47,9.86,355.8,1,11.485736,1.0,-0.004227,1.163,11.78,4,0.31,1032,9,226,20.11
38468.0,275,118.82525546348221,31.905004879810036,37.66,9.89,355.8,0,12.299944,1.0,-0.002953,1.007,11.84,4,0.31,1032,9,226,20.0
38469.0,276,118.8252438757913,31.905114933323688,41.28,9.9,355.2,0,12.973266,1.0,-0.003586,0.7554,10.125,4,0.31,1032,9,226,17.22
38470.0,277,118.82523110070645,31.905230968444055,44.0,9.97,355.0,0,13.677794,1.0,-0.002895,0.712,10.43,4,0.31,1032,9,226,17.58
38471.0,278,118.82521788722825,31.90535332505978,46.56,9.99,354.8,0,14.357402,1.0,-0.002094,0.2084,4.72,4,0.31,1032,9,226,7.793
38472.0,279,118.82520441454479,31.90548179167926,47.3,10.0,354.8,0,15.028855,1.0,-0.002804,1.033,15.57,4,0.31,1032,9,226,26.17
38473.0,280,118.82518971491909,31.90561622023162,51.03,10.07,354.8,0,15.662077,1.0,-0.002333,0.79,13.56,4,0.31,1032,9,226,22.66
38474.0,281,118.82517460596426,31.90575632919565,53.88,10.09,354.8,0,16.21834,1.0,-0.001576,0.651,12.48,4,0.31,1032,9,226,20.61
38475.0,282,118.8251602919203,31.90590151338565,56.22,10.09,354.8,0,16.810438,1.0,-0.0012045,0.5728,11.98,4,0.31,1032,9,226,19.62
38476.0,283,118.82514612054958,31.90605204415727,58.28,10.1,355.2,0,17.30841,1.0,-0.0008187,0.5728,12.586,4,0.31,1032,9,226,20.52
38477.0,284,118.82513224238686,31.90620708126686,60.34,10.1,355.5,0,17.807503,1.0,-0.001083,0.5034,11.94,4,0.31,1032,9,226,19.45
38478.0,285,118.82511726128442,31.906366542443397,62.16,10.13,355.2,0,18.241957,1.0,-0.001512,0.486,12.04,4,0.31,1032,9,226,19.7
38479.0,286,118.82510157781991,31.906529870971955,63.9,10.18,355.2,0,18.578993,1.0,-0.001291,0.408,11.13,4,0.31,1032,9,226,18.1
38480.0,287,118.82508663088561,31.906696285873313,65.4,10.195,355.2,0,18.879904,1.0,0.0002279,0.1215,6.56,4,0.31,1032,9,226,9.94
38481.0,288,118.82507274990469,31.90686547707747,65.8,10.125,355.2,0,19.093754,1.0,0.0004034,0.4514,12.695,4,0.31,1032,9,226,20.19
38482.0,289,118.82505887666919,31.907036594383424,67.44,10.11,356.0,0,19.319965,1.0,0.0004003,0.2778,9.87,4,0.31,1032,9,226,15.38
38483.0,290,118.82504440067139,31.907209712973597,68.44,10.1,355.8,1,19.232046,1.0,0.0002816,0.06946,6.105,4,0.31,1032,9,226,9.07
38484.0,291,118.82502987511832,31.90738203677071,68.7,10.1,355.8,1,18.775497,1.0,0.001326,-0.0868,3.36,4,0.31,1032,9,226,4.13
38485.0,292,118.8250153515223,31.907550248705082,68.4,10.03,355.8,0,18.508417,1.0,0.0001813,-0.4688,-4.145,4,0.31,1032,9,226,-8.12
38486.0,293,118.82500083823439,31.90771605554454,66.7,10.08,355.8,0,18.20033,1.0,0.0003867,-0.2778,-0.5874,4,0.31,1032,9,226,-2.158
38487.0,294,118.82498537272814,31.90787902392495,65.7,10.06,355.5,0,17.820354,1.0,0.001065,-0.2084,0.7417,4,0.31,1032,9,226,-0.0959
38488.0,295,118.82497006758958,31.908038578778562,64.94,10.016,355.5,0,17.519106,1.0,-0.0003116,-0.3645,-2.379,4,0.31,1032,9,226,-4.91
38489.0,296,118.82495607775543,31.908195506847395,63.62,10.08,355.5,0,17.599031,1.0,-0.001682,-0.1823,0.5693,4,0.31,1032,9,226,0.4639
38490.0,297,118.82494123269268,31.90835309858017,62.97,10.164,355.8,0,17.655949,1.0,-0.001572,0.1215,5.855,4,0.31,1032,9,226,9.32
38491.0,298,118.82492718717566,31.90851125587295,63.4,10.19,355.2,0,17.646729,1.0,-0.001234,0.00868,3.994,4,0.31,1032,9,226,6.098
38492.0,299,118.82491392970127,31.908669379145184,63.44,10.195,355.8,0,17.346455,1.0,-0.0008783,-0.09546,2.225,4,0.31,1032,9,226,3.016
38493.0,300,118.82490043462008,31.90882478332859,63.1,10.195,356.0,29,16.686676,1.0,0.0004845,-0.3906,-2.748,4,0.31,1032,9,226,-5.723
38494.0,301,118.82488710280599,31.9089742544584,61.7,10.13,355.8,57,15.903792,1.0,-0.0005283,-0.712,-8.445,4,0.31,1032,9,226,-14.98
38495.0,302,118.82487543631856,31.909116776981005,59.12,10.18,355.8,84,15.24359,1.0,0.0006905,-0.712,-8.05,4,0.31,1032,9,226,-14.57
38496.0,303,118.82486435225205,31.90925338884131,56.56,10.125,356.0,84,14.572481,1.0,0.002275,-0.6597,-6.766,4,0.31,1032,9,226,-12.75
38497.0,304,118.82485347139112,31.90938396940317,54.2,10.04,356.0,89,13.902014,1.0,0.00386,-0.6426,-6.1,4,0.31,1032,9,226,-11.945
38498.0,305,118.82484257644548,31.909508510385358,51.88,9.94,355.8,94,13.225997,1.0,0.004967,-0.6855,-6.41,4,0.31,1032,9,226,-12.62
38499.0,306,118.82483272770476,31.909627027018423,49.4,9.84,355.8,97,12.506575,1.0,0.004425,-0.625,-5.445,4,0.31,1032,9,226,-10.77
38500.0,307,118.82482383114348,31.90973912136987,47.16,9.81,356.0,95,11.652326,1.0,0.003527,-0.7207,-6.645,4,0.31,1032,9,226,-12.51
38501.0,308,118.82481622536646,31.90984359668731,44.56,9.805,356.0,95,10.6319895,1.0,0.002707,-0.9116,-8.83,4,0.31,1032,9,226,-15.92
38502.0,309,118.82480902568933,31.90993890973188,41.28,9.805,356.5,89,9.631448,1.0,0.002335,-0.269,-0.9526,4,0.31,1032,9,226,-2.504
38503.0,310,118.82480280891131,31.910025269410106,40.3,9.8,356.5,81,8.694995,1.0,0.00181,-1.449,-14.234,4,0.31,1032,9,226,-24.69
38504.0,311,118.82479733362392,31.910103239468963,35.1,9.8,356.8,74,7.8784266,1.0,0.001398,-1.124,-9.375,4,0.31,1032,9,226,-16.33
38505.0,312,118.82479142936789,31.91017383488588,31.05,9.8,356.5,72,7.119829,1.0,0.0024,-0.8506,-5.92,4,0.31,1032,9,226,-10.56
38506.0,313,118.82478565001287,31.91023760496651,27.98,9.766,356.0,76,6.429854,1.0,0.004047,-0.768,-4.617,4,0.31,1032,9,226,-8.49
38507.0,314,118.8247802236082,31.910295181357622,25.22,9.72,355.5,77,5.8013315,1.0,0.00395,-0.638,-3.287,4,0.31,1032,9,226,-6.164
38508.0,315,118.82477506105339,31.9103471110176,22.92,9.7,355.8,79,5.1639085,1.0,-0.00098,-0.1909,-0.4724,4,0.31,1032,9,226,-0.8525
38509.0,316,118.82477048900134,31.910393336552428,22.23,9.77,355.8,78,4.553529,1.0,-0.001807,-0.9634,-5.285,4,0.31,1032,9,226,-8.85
38510.0,317,118.82476618405677,31.91043407803301,18.77,9.79,355.5,80,3.7343202,1.0,-0.00217,-0.6816,-3.035,4,0.31,1032,9,226,-5.027
38511.0,318,118.82476205983444,31.910467440817083,16.31,9.8,354.5,79,2.574712,1.0,-0.002203,-0.933,-3.795,4,0.31,1032,9,226,-6.297
38512.0,319,118.8247590375446,31.91049042712001,12.95,9.8,353.8,86,1.1928263,1.0,-0.00333,-1.237,-4.16,4,0.31,1032,9,226,-6.85
38513.0,320,118.82475780070669,31.91050109089984,8.5,9.8,354.5,85,0.014006486,1.0,-0.1959,-1.365,-7.47,4,0.31,1032,9,226,-5.14
38514.0,321,118.82475794347889,31.910501124706265,3.586,9.8,354.5,89,0.21008371,1.0,-0.10925,-0.4097,-1.366,4,0.31,1032,9,226,-0.5444
38515.0,322,118.82475820381205,31.91049925047571,2.111,9.87,354.8,87,0.14468727,1.0,-0.1587,-0.1226,-0.9185,4,0.31,1032,9,226,-0.04575
38516.0,323,118.82475837520707,31.910497958896755,1.67,9.89,354.8,88,0.09564352,1.0,-0.393,-0.3247,-1.843,4,0.31,1032,9,226,-0.2249
38517.0,324,118.8247585981285,31.910497120814405,0.501,9.97,354.8,85,0.053764712,1.0,-0.574,-0.0974,-0.7397,4,0.31,1032,9,226,-0.0215
38518.0,325,118.82475866817845,31.910496641512296,0.1503,9.99,354.8,82,0.031361077,1.0,-0.705,-0.02924,-0.262,4,0.31,1032,9,226,-0.003233
38519.0,326,118.82475895263627,31.910496496393055,0.04507,10.0,354.8,79,0.019471817,1.0,-0.9644,-0.008766,-0.0996,4,0.31,1032,9,226,-0.001472
38520.0,327,118.82475913731169,31.91049641879964,0.01353,10.03,354.8,77,0.020802159,1.0,-1.018,-0.00263,-0.03096,4,0.31,1032,9,226,-0.0004606
38521.0,328,118.82475932800934,31.910496325443408,0.00406,10.08,354.8,78,0.042152308,1.0,-0.591,-0.0007896,-0.00604,4,0.31,1032,9,226,3.7e-06
38522.0,329,118.82475977374624,31.910496310734917,0.001217,10.09,354.8,77,0.039602466,1.0,-0.51,-0.0002365,-0.001581,4,0.31,1032,9,226,9.3e-06
38523.0,330,118.82476015632736,31.91049645595989,0.000365,10.1,354.8,79,0.058452517,1.0,-0.5596,-7.1e-05,-0.000517,4,0.31,1032,9,226,1.4e-06
38524.0,331,118.82476077267518,31.910496500420802,0.00010955,10.17,354.8,79,0.054046318,1.0,-0.511,-2.134e-05,-0.0001427,4,0.31,1032,9,226,8.3e-07
38525.0,332,118.82476131759876,31.910496647877945,3.284e-05,10.19,354.8,81,0.048660778,1.0,-0.451,-6.4e-06,-3.8e-05,4,0.31,1032,9,226,4e-07
38526.0,333,118.82476183083641,31.910496683485295,9.83e-06,10.195,354.8,80,0.049666196,1.0,-0.648,-1.9e-06,-1.585e-05,4,0.31,1032,9,226,-6e-08
38527.0,334,118.8247623328417,31.910496815632392,3e-06,10.266,354.8,80,0.03177392,1.0,-0.8096,-6e-07,-5.8e-06,4,0.31,1032,9,226,-6e-08
38528.0,335,118.82476263490099,31.910496941027432,9e-07,10.29,354.8,78,0.023218013,1.0,-0.836,-2e-07,-1.8e-06,4,0.31,1032,9,226,-0.0
38529.0,336,118.8247628669348,31.910497009624677,2.4e-07,10.3,354.8,78,0.028852297,1.0,-0.557,-6e-08,-3.6e-07,4,0.31,1032,9,226,0.0
38530.0,337,118.82476317211072,31.91049701778311,6e-08,10.3,354.8,77,0.016995315,1.0,-0.637,-0.0,-1e-07,4,0.31,1032,9,226,-0.0
38531.0,338,118.82476322558801,31.91049687201674,0.0,10.3,354.8,79,0.012127566,1.0,-0.6284,0.0,0.0,4,0.31,1032,9,226,-0.0
38532.0,339,118.82476334314788,31.91049682831341,0.0,10.3,354.8,79,0.014678285,1.0,-0.3977,0.0,0.0,4,0.31,1032,9,226,0.0
38533.0,340,118.824763498256,31.91049682123938,0.0,10.3,354.8,82,0.021416774,1.0,-0.8706,0.0,0.0,4,0.31,1032,9,226,-0.0
38534.0,341,118.82476366633907,31.910496692181397,0.0,10.37,354.8,83,0.01077501,1.0,-1.161,0.0,0.0,4,0.31,1032,9,226,-0.0
38535.0,342,118.82476377157911,31.91049665492366,0.0,10.39,354.8,83,0.01633556,1.0,-0.879,0.0,0.0,4,0.31,1032,9,226,-0.0
38536.0,343,118.82476384307492,31.91049678852998,0.0,10.4,354.8,81,0.017134156,1.0,-1.114,0.0,0.0,4,0.31,1032,9,226,-0.0
38537.0,344,118.82476399000736,31.910496698340765,0.0,10.47,354.8,80,0.01637463,1.0,-1.091,0.0,0.0,4,0.31,1032,9,226,-0.0
38538.0,345,118.8247641601155,31.91049667031109,0.0,10.49,354.8,75,0.5031436,1.0,-0.0484,0.0,0.0,4,0.31,1032,9,226,0.0
38539.0,346,118.82476391516516,31.910501185341474,0.0,10.5,354.8,70,0.31597638,1.0,-0.08344,0.0,0.0,4,0.31,1032,9,226,0.0
38540.0,347,118.82476402369795,31.91050402230995,0.0,10.53,354.8,65,0.046105336,1.0,-0.6147,0.0,0.0,4,0.31,1032,9,226,-0.0
38541.0,348,118.82476442040921,31.910503781204618,0.0,10.58,354.8,72,0.05881901,1.0,-0.10815,0.0,0.0,4,0.31,1032,9,226,0.0
